stepNum,id,divideFlag,cellAge,growthRate,LifeHistory,startVol,targetVol,lineage,pos,time,radius,length,orientation,cellType,X,Y
22,1528,False,1,NaN,1,3.9400720195075998,3.9400720195075998,1348,"[67.36205940594058, 117.75350495049504]",66.0,0.378570287390171,3.9400720195075998,12.286963695187822,2,467.7920792079208,817.7326732673267
22,1529,True,1,NaN,1,4.3442526664793535,4.3442526664793535,1348,"[79.66330434782608, 118.03721739130434]",66.0,0.434700724472555,4.3442526664793535,-26.7544994105651,2,553.2173913043479,819.7028985507246
22,1530,True,1,NaN,1,10.304072406068414,10.304072406068414,1357,"[121.43143204868154, 121.7246896551724]",66.0,1.7541508133969204,10.304072406068414,41.62841686999001,2,843.2738336713996,845.3103448275862
22,1323,False,2,0.037,3,5.012013377232652,7.016126003930488,983,"[177.09877894736846, 117.39107368421053]",66.0,0.6909119476875665,5.869689793722055,74.63378261503823,2,1229.8526315789477,815.2157894736843
22,1531,True,1,NaN,1,6.700527739760741,6.700527739760741,1358,"[35.98457142857143, 118.48114285714286]",66.0,0.6007612196126892,6.700527739760741,51.978130870559006,2,249.89285714285717,822.7857142857143
22,1532,False,1,NaN,1,6.481780577095991,6.481780577095991,1348,"[74.5366611570248, 118.85712396694214]",66.0,0.919764395095648,6.481780577095991,-66.7861202762616,2,517.6157024793389,825.396694214876
22,1329,False,2,0.215,2,1.3834087467890384,5.031035002331035,1140,"[71.13834146341463, 118.27082926829269]",66.0,0.4416438210652765,5.031035002331035,73.2684147564992,2,494.0162601626016,821.3252032520326
22,1533,False,1,NaN,1,4.053621505983981,4.053621505983981,1348,"[69.41159999999999, 118.76159999999999]",66.0,0.4622675540810119,4.053621505983981,54.3666518593631,2,482.025,824.7333333333333
22,1534,False,1,0.027,2,3.6550125087681584,4.292525573637344,1357,"[115.19653012048192, 118.8815421686747]",66.0,0.3197410660594418,3.6550125087681584,-30.72415543325128,2,799.9759036144578,825.566265060241
22,1328,True,2,0.155,2,2.890852310235296,7.321765616966835,1164,"[31.32086746987952, 118.96713253012047]",66.0,0.82847065176256,7.321765616966835,-66.73159843039059,2,217.50602409638557,826.1606425702811
22,1535,False,1,0.094,3,5.18246161584631,12.076762310935061,1349,"[100.35862325581394, 119.88502325581395]",66.0,0.5732848027338362,5.18246161584631,17.332810461117308,1,696.9348837209302,832.5348837209302
22,1536,False,1,-0.251,2,4.228674001033774,0.9362562617063647,1357,"[122.92216822429906, 119.83491588785046]",66.0,0.36338320729817636,4.228674001033774,17.618052262288654,2,853.626168224299,832.1869158878504
22,647,True,7,0.041,7,4.700797731598369,11.059698609594257,425,"[62.05527272727272, 121.63345454545454]",66.0,0.7554291354133786,11.059698609594257,-54.32460508440666,3,430.93939393939394,844.6767676767677
22,1537,True,1,NaN,1,11.873602917425844,11.873602917425844,1357,"[117.64841982507288, 124.6497026239067]",66.0,2.961700894038138,11.873602917425844,19.29827961168873,2,817.0029154518951,865.622934888241
22,1332,False,2,0.065,4,2.8231758180439375,6.1745751884501585,1164,"[33.66196363636363, 119.66661818181817]",66.0,0.39178054225982073,4.1616684766414345,68.95240223197366,2,233.76363636363635,831.0181818181818
22,1538,False,1,NaN,1,3.392261461736086,3.392261461736086,1358,"[36.27981818181818, 120.16145454545455]",66.0,0.38628339060154243,3.392261461736086,38.27512640635817,2,251.9431818181818,834.4545454545455
22,1141,False,3,0.047,4,3.057746260331105,5.352812950732135,982,"[65.574, 120.48092307692306]",66.0,0.3318180676243904,4.460677758170901,-47.35817678306934,2,455.375,836.6730769230769
22,1539,False,1,NaN,1,4.737769950668473,4.737769950668473,1348,"[74.73818181818181, 120.77781818181818]",66.0,0.39409422049485526,4.737769950668473,-46.26151622565632,2,519.0151515151515,838.7348484848485
22,1540,False,1,0.168,2,1.688223117413609,4.626678340077213,1357,"[117.45599999999999, 120.16799999999999]",66.0,0.32967727405600356,1.688223117413609,27.752172438795405,2,815.6666666666666,834.5
22,1541,True,1,NaN,1,4.272842072184637,4.272842072184637,1348,"[76.08, 121.11163636363635]",66.0,0.42257553426820427,4.272842072184637,-42.67718960082647,2,528.3333333333334,841.0530303030303
22,1542,True,1,NaN,1,6.747310385711081,6.747310385711081,1348,"[70.72171122994652, 120.63426737967913]",66.0,0.7675589537432423,6.747310385711081,79.63317804134917,2,491.1229946524064,837.7379679144385
22,1330,True,2,-0.008,2,3.3483151999023097,3.1912760045137487,1164,"[32.275726027397255, 120.38399999999999]",66.0,0.3532285492078696,3.1912760045137487,77.86385909205056,2,224.13698630136983,836.0
22,989,False,4,0.048,5,2.5035697241202155,5.1209067495832565,908,"[26.104052980132447, 120.90468874172184]",66.0,0.48124270228414145,4.294154154965144,-70.409483317724,2,181.27814569536423,839.615894039735
22,1543,False,1,0.115,3,3.6281314996161877,10.221324164818357,1348,"[66.24749999999999, 121.35]",66.0,0.373818746685072,3.6281314996161877,-45.0856684884249,2,460.0520833333333,842.7083333333334
22,1544,False,1,0.033,2,3.993275864827799,4.8637488764877705,1357,"[114.18179527559055, 122.37845669291337]",66.0,0.43255111704971155,3.993275864827799,2.5903409089217035,2,792.9291338582677,849.8503937007874
22,1545,False,1,NaN,1,1.0202515034918562,1.0202515034918562,1358,"[38.03089655172414, 121.10896551724137]",66.0,0.3731015589507792,1.0202515034918562,1.2143539346411616,2,264.1034482758621,841.0344827586207
22,1335,True,2,0.11,2,5.379852491630767,10.400802262195173,1164,"[29.70174757281553, 122.05433009708737]",66.0,1.2252218529018124,10.400802262195173,-89.91115182502955,2,206.2621359223301,847.5995145631068
22,1340,False,2,0.031,3,3.013580944496414,3.9991128767450035,1164,"[34.92837209302325, 122.50213953488371]",66.0,0.34435345274945856,3.585298650193838,10.384269862600018,2,242.5581395348837,850.7093023255813
22,1546,False,1,NaN,1,3.629699426878157,3.629699426878157,1358,"[36.06127659574468, 122.46740425531914]",66.0,0.3981716518071037,3.629699426878157,5.029271477491746,2,250.4255319148936,850.468085106383
22,1547,False,1,NaN,1,2.027545758851687,2.027545758851687,1348,"[69.00741818181817, 121.27156363636362]",66.0,0.3713053589726259,2.027545758851687,-89.22663661440428,2,479.2181818181818,842.1636363636363
22,1548,False,1,0.025,5,2.4874115676215194,3.6115618248148262,1348,"[67.22005970149253, 121.92501492537313]",66.0,0.36740659991358493,2.4874115676215194,-52.48135865854847,2,466.8059701492537,846.7014925373135
22,1549,False,1,NaN,1,1.1466746823280305,1.1466746823280305,1357,"[118.53599999999999, 121.89599999999999]",66.0,0.2771070068168206,1.1466746823280305,25.097214453867405,2,823.1666666666666,846.5
22,1341,False,2,0.044,3,3.7942026111757694,5.635269272186507,1140,"[70.6512676056338, 122.33408450704225]",66.0,0.42828766358716336,4.6584713730274,-88.9156276768435,2,490.63380281690144,849.5422535211268
22,1550,True,1,NaN,1,4.221115982903949,4.221115982903949,1358,"[37.105832061068696, 124.05435114503815]",66.0,0.4401635278075646,4.221115982903949,-12.844093218840078,2,257.6793893129771,861.4885496183206
22,1343,False,2,0.069,5,2.4308591374656614,6.876003875359687,1164,"[27.910956521739127, 122.62539130434781]",66.0,0.27836963203247056,2.242025937183053,-72.93309876260123,2,193.82608695652172,851.5652173913044
22,1551,False,1,0.064,6,2.6447445213561696,8.30986730685002,1349,"[101.302272, 123.44371199999999]",66.0,0.6284628361940992,2.6447445213561696,15.516749993641792,1,703.488,857.248
22,1342,False,2,0.05,4,3.1240051421277064,5.673059722456565,1140,"[62.99999999999999, 123.04330434782608]",66.0,0.360631594066158,3.6644840933662204,-66.95156095681214,2,437.5,854.4673913043479
22,1552,True,1,NaN,1,17.137945068112256,17.137945068112256,1358,"[20.435453465346534, 127.89024950495048]",66.0,1.1670165080865857,17.137945068112256,-43.42948242447825,2,141.91287128712872,888.1267326732673
22,992,False,4,-0.015,6,4.521880524535832,3.454981690390813,908,"[33.20352, 123.27839999999999]",66.0,0.27742661085109016,2.403078520557892,-75.7232979420416,2,230.58,856.1
22,1553,False,1,NaN,1,4.32556607064951,4.32556607064951,1348,"[65.1132824427481, 123.63883969465647]",66.0,0.41390114567676806,4.32556607064951,-83.37301563347545,2,452.175572519084,858.6030534351145
22,1346,False,2,0.043,4,3.9812998019754766,6.680678460204495,1164,"[26.756129032258062, 124.12567741935483]",66.0,0.355931897829654,4.7458522201424005,-72.08526550478241,2,185.80645161290323,861.983870967742
22,886,False,5,-0.043,11,5.122960060326078,1.2253887443836955,749,"[28.7505, 124.55249999999998]",66.0,0.3603354929395317,3.8144673717456414,-68.06625691933786,2,199.65625,864.9479166666666
22,1554,False,1,NaN,1,4.296065266947006,4.296065266947006,1357,"[123.26155932203389, 125.6522033898305]",66.0,0.3827959790541167,4.296065266947006,9.286363702481644,2,855.9830508474577,872.5847457627119
22,1350,False,2,0.04,4,3.178912416310915,5.108940079106495,1164,"[32.81863917525773, 124.62680412371134]",66.0,0.36722696427376356,3.7931602100799005,-62.23914419250867,2,227.90721649484536,865.4639175257732
22,891,False,5,0.008,5,3.209394232226186,3.631091207318648,748,"[122.0634418604651, 125.4993488372093]",66.0,0.3242662706037371,3.631091207318648,10.32067991520251,2,847.6627906976744,871.5232558139535
22,736,False,6,0.008,8,3.2268627479080396,3.9369416104304316,668,"[30.739354838709676, 124.6854193548387]",66.0,0.30840234681452355,2.6771137647390444,-55.83906955601386,2,213.46774193548387,865.8709677419355
22,1555,False,1,NaN,1,2.4084411136573336,2.4084411136573336,1348,"[59.85290322580644, 124.58090322580644]",66.0,0.35445423942642207,2.4084411136573336,-67.27262223596394,2,415.64516129032256,865.1451612903226
22,1556,False,1,0.158,2,4.203371263642382,10.834180560943441,1348,"[61.26331034482758, 125.0726896551724]",66.0,0.38165887007346483,4.203371263642382,-65.68405347281934,2,425.4396551724138,868.5603448275862
22,1557,False,1,NaN,1,3.1598224791220004,3.1598224791220004,1357,"[125.1418775510204, 126.02644897959182]",66.0,0.42490365850060474,3.1598224791220004,-18.881676992144406,2,869.0408163265306,875.1836734693877
22,1558,False,1,0.05,4,3.6549270939263803,6.642033719764141,1358,"[34.19118367346939, 125.28587755102039]",66.0,0.3772351264428322,3.6549270939263803,-71.82114249487789,2,237.4387755102041,870.0408163265306
22,1559,False,1,0.278,3,1.3020451665203319,15.912990751609408,1348,"[58.312, 124.99199999999999]",66.0,0.3653513323983646,1.3020451665203319,-82.6449318844879,2,404.94444444444446,868.0
22,1560,False,1,0.017,2,3.283680472088596,3.625914232652478,1349,"[101.72936170212765, 126.24612765957447]",66.0,0.5747718583075281,3.283680472088596,2.0910076348309103,1,706.4539007092199,876.7092198581561
22,1352,False,2,0.053,4,3.8458270260962117,7.260310612734094,1164,"[23.15144347826087, 126.65363478260868]",66.0,0.35879975852166957,4.556436328694739,-30.94525183203916,2,160.77391304347827,879.5391304347826
22,1561,False,1,NaN,1,0.9041564420718896,0.9041564420718896,1357,"[117.55408695652173, 125.19860869565215]",66.0,0.3407522818760394,0.9041564420718896,67.9318450222998,2,816.3478260869565,869.4347826086956
22,1562,False,1,0.002,7,3.925509061323579,4.122406645232062,1358,"[24.988153846153846, 126.288]",66.0,0.44790188228405625,3.925509061323579,-46.56438657507047,2,173.52884615384616,877.0
22,999,True,4,0.047,4,3.346438361262673,5.8841866059385115,908,"[26.71085714285714, 126.55771428571428]",66.0,0.5704226652506144,5.8841866059385115,-61.37918109317353,2,185.4920634920635,878.8730158730159
22,1354,False,2,0.043,5,3.3814431293584097,6.482169803771101,1164,"[29.466327272727273, 126.58647272727272]",66.0,0.39681273295365194,3.8928214801171865,-66.12921560550353,2,204.62727272727275,879.0727272727273
22,883,False,5,0.019,7,4.3580934931907285,6.500040538379746,749,"[34.1888, 126.58666666666664]",66.0,0.4313524247753401,4.1622696762844775,-70.51788167333979,2,237.42222222222225,879.074074074074
22,1563,False,1,0.031,2,3.944543068101213,4.747627515685843,1357,"[118.12622222222221, 127.648]",66.0,0.3247137518877583,3.944543068101213,3.082485205743282,2,820.320987654321,886.4444444444445
22,1564,True,1,NaN,1,12.956306513183193,12.956306513183193,1358,"[27.533578378378376, 129.2715243243243]",66.0,0.7668747037335211,12.956306513183193,-54.43723559473326,2,191.2054054054054,897.7189189189189
22,1565,True,1,NaN,1,5.150229558502278,5.150229558502278,1357,"[122.14911999999998, 129.10912]",66.0,1.1376880760921935,5.150229558502278,12.572299878650323,2,848.2577777777777,896.5911111111111
22,1566,False,1,0.045,4,0.6539594478817548,1.1168375070012213,1358,"[18.7632, 126.97919999999998]",66.0,0.19973767829717956,0.6539594478817548,-71.77777912170646,0,130.3,881.8
22,1567,False,1,0.016,5,8.241609071400966,10.544229578950711,1358,"[24.90995260663507, 129.60477725118483]",66.0,0.5245425797941394,8.241609071400966,-43.95908515760959,2,172.98578199052133,900.0331753554502
22,1568,False,1,0.203,2,1.9980450733946644,6.750316329380984,1357,"[124.1541818181818, 128.03781818181818]",66.0,0.44861187656918583,1.9980450733946644,-34.71973381512732,2,862.1818181818181,889.1515151515151
22,1569,False,1,0.037,2,4.052702384573715,5.048896359790227,1358,"[22.45259405940594, 129.2549702970297]",66.0,0.3504758641509474,4.052702384573715,-51.44006451901064,2,155.92079207920793,897.6039603960396
22,1570,False,1,NaN,1,2.7741710122306342,2.7741710122306342,1357,"[120.54494117647059, 129.36070588235293]",66.0,0.35431528504449733,2.7741710122306342,11.047254098360938,2,837.1176470588235,898.3382352941177
22,1156,False,3,0.015,8,4.386051781770585,6.2386051949082,1003,"[19.58304, 129.96576]",66.0,0.38488669629617167,5.481461204538154,-57.76156603589601,2,135.99333333333334,902.54
22,1571,False,1,NaN,1,3.0807751185935945,3.0807751185935945,1358,"[23.57376, 129.72672]",66.0,0.3357446993828122,3.0807751185935945,-50.40988034092653,2,163.70666666666668,900.88
22,1160,False,3,0.079,4,3.324957273642493,8.562226446477776,1004,"[115.53263999999999, 130.96728]",66.0,0.4432967944838726,7.323464819332535,-73.99396117632378,2,802.31,909.495
22,1572,False,1,-0.055,4,3.7099536142623593,1.906077670704197,1357,"[123.25328925619833, 131.44105785123963]",66.0,0.48915065814454767,3.7099536142623593,-42.29669810157608,2,855.9256198347107,912.785123966942
22,1000,False,4,0.027,6,4.130321670435109,6.773384011097838,908,"[20.861793103448274, 131.54648275862067]",66.0,0.3485485273863129,3.4081691676819204,-60.21178928157943,2,144.8735632183908,913.5172413793103
22,1573,False,1,NaN,1,1.04407412428659,1.04407412428659,1357,"[120.77131034482758, 131.21379310344827]",66.0,0.3769597860553557,1.04407412428659,6.156316856892019,2,838.6896551724138,911.2068965517242
22,1574,False,1,0.056,6,2.8495884843466506,7.84262553000636,1358,"[18.81225, 131.69475]",66.0,0.3059066319479512,2.8495884843466506,-52.82110015001639,2,130.640625,914.546875
22,1575,False,1,0.035,2,3.1246227292008677,3.844075210310978,1357,"[117.48558139534883, 131.49376744186046]",66.0,0.3725164631877371,3.1246227292008677,-71.4665762407654,2,815.8720930232558,913.1511627906976
22,1358,False,2,0.047,5,3.6723661060667028,7.387067200006566,1155,"[118.00740495867768, 132.57639669421488]",66.0,0.40317504239595625,4.351507707065519,-70.76686037176172,2,819.4958677685951,920.6694214876034
22,1576,False,1,NaN,1,0.789906076614968,0.789906076614968,1357,"[130.308, 132.17999999999998]",66.0,0.19077761276336117,0.789906076614968,-72.00660217782136,0,904.9166666666666,917.9166666666666
22,1577,False,1,0.025,2,3.4603137520317517,4.029318616316505,1357,"[114.27215094339623, 132.5547169811321]",66.0,0.42523655925989934,3.4603137520317517,-87.40437845626717,2,793.5566037735849,920.5188679245284
22,1578,False,1,0.048,4,3.4136849967404483,6.093371044156149,1357,"[120.23866666666666, 132.93866666666665]",66.0,0.42565376798724136,3.4136849967404483,-67.97301433677713,2,834.9907407407408,923.1851851851852
22,1359,True,2,0.017,2,5.436267591395988,6.003297138740268,1164,"[20.685727810650885, 134.23100591715976]",66.0,0.6200131571766363,6.003297138740268,48.50971247653016,2,143.6508875739645,932.1597633136096
22,901,False,5,-0.043,5,6.913489707000567,3.6479350209590726,749,"[22.219826086956523, 133.58034782608692]",66.0,0.3559711800378509,3.6479350209590726,48.69308279713219,2,154.30434782608697,927.641304347826
22,1579,False,1,0.045,3,2.3363412294799186,3.5004196841930804,1358,"[18.401538461538458, 133.77046153846152]",66.0,0.31718912573618385,2.3363412294799186,43.363268718177096,2,127.78846153846152,928.9615384615385
22,1580,False,1,-0.039,5,5.677292054250508,3.172703175338186,1358,"[24.796799999999998, 135.35670857142856]",66.0,0.592574975454575,5.677292054250508,18.97504732882389,2,172.2,939.9771428571428
22,1360,True,2,-0.034,2,5.239004787914123,4.268581670149988,1164,"[16.949946902654865, 135.26569911504424]",66.0,0.4377483734310382,4.268581670149988,45.0184230776896,2,117.70796460176992,939.3451327433628
22,1581,False,1,0.041,2,3.465187151140328,4.4414374567355654,1358,"[19.398666666666664, 135.408]",66.0,0.575602053605802,3.465187151140328,72.43787807071618,2,134.71296296296296,940.3333333333334
22,1582,False,1,-0.026,3,2.6837082562749592,2.1272029423848835,1358,"[23.842983050847455, 135.81152542372877]",66.0,0.3683867995041299,2.6837082562749592,27.698944073379124,2,165.57627118644066,943.1355932203388
